,Year,Country,Child Mortality,GDP,Diff CM,Diff GDP
8087,1972,ESP,27.2,7.371489295214277,-2.1000000000000014,0.19370687901908035
8088,1973,ESP,25.2,7.644919344958857,-2.0,0.2734300497445794
8089,1974,ESP,23.3,7.912056888179006,-1.8999999999999986,0.2671375432201488
8090,1975,ESP,21.7,8.083328608786376,-1.6000000000000014,0.17127172060737017
8091,1976,ESP,20.2,8.140315540159985,-1.5,0.05698693137360955
8092,1977,ESP,18.7,8.199738960630786,-1.5,0.05942342047080018
8093,1978,ESP,17.4,8.303999970955196,-1.3000000000000007,0.10426101032441082
8094,1979,ESP,16.1,8.51919119407891,-1.2999999999999972,0.21519122312371408
8095,1980,ESP,14.9,8.733916174927524,-1.200000000000001,0.21472498084861336
8096,1981,ESP,13.8,8.749890955535259,-1.0999999999999996,0.01597478060773483
8097,1982,ESP,13.0,8.644706511715198,-0.8000000000000007,-0.10518444382006109
8098,1983,ESP,12.3,8.48879371689454,-0.6999999999999993,-0.155912794820658
8099,1984,ESP,11.7,8.429454277108231,-0.6000000000000014,-0.05933943978630829
8100,1985,ESP,11.1,8.422882511944996,-0.5999999999999996,-0.006571765163235099
8101,1986,ESP,10.7,8.594154232552366,-0.40000000000000036,0.17127172060737017
8102,1987,ESP,10.3,8.869257522797287,-0.3999999999999986,0.2751032902449211
8103,1988,ESP,9.9,9.149528232579426,-0.40000000000000036,0.28027070978213864
8104,1989,ESP,9.5,9.277999020449997,-0.40000000000000036,0.12847078787057065
8105,1990,ESP,9.2,9.41001056710475,-0.3000000000000007,0.1320115466547538
8106,1991,ESP,8.8,9.525151111816216,-0.3999999999999986,0.11514054471146551
8107,1992,ESP,8.3,9.655667013509477,-0.5,0.13051590169326133
8108,1993,ESP,7.9,9.616471924627508,-0.40000000000000036,-0.03919508888196965
8109,1994,ESP,7.4,9.57983281962553,-0.5,-0.03663910500197787
8110,1995,ESP,6.9,9.604407435131979,-0.5,0.024574615506448794
8111,1996,ESP,6.5,9.652458797732383,-0.40000000000000036,0.04805136260040399
8112,1997,ESP,6.1,9.669030241321645,-0.40000000000000036,0.016571443589262103
8113,1998,ESP,5.8,9.644716823578767,-0.2999999999999998,-0.024313417742877874
8114,1999,ESP,5.6,9.647304147143718,-0.20000000000000018,0.0025873235649509496
8115,2000,ESP,5.4,9.667132107249687,-0.1999999999999993,0.01982796010596921
8116,2001,ESP,5.3,9.651172623921639,-0.10000000000000053,-0.015959483328048307
8117,2002,ESP,5.1,9.656947423415522,-0.20000000000000018,0.005774799493883265
8118,2003,ESP,5.0,9.802561633946167,-0.09999999999999964,0.1456142105306455
8119,2004,ESP,4.9,10.004689433045096,-0.09999999999999964,0.2021277990989283
8120,2005,ESP,4.7,10.162384273556155,-0.20000000000000018,0.1576948405110592
8121,2006,ESP,4.5,10.23458824535543,-0.20000000000000018,0.07220397179927573
8122,2007,ESP,4.4,10.301256454009822,-0.09999999999999964,0.06666820865439149
8123,2008,ESP,4.2,10.381273322223919,-0.20000000000000018,0.0800168682140967
8124,2009,ESP,4.0,10.390839820116476,-0.20000000000000018,0.009566497892556924
8125,2010,ESP,3.8,10.372553242053888,-0.20000000000000018,-0.01828657806258782
8126,2011,ESP,3.7,10.34238743673053,-0.09999999999999964,-0.03016580532335844
8127,2012,ESP,3.6,10.293500556085371,-0.10000000000000009,-0.048886880645158115
8128,2013,ESP,3.5,10.282950858105291,-0.10000000000000009,-0.010549697980080097
8129,2014,ESP,3.4,10.280553186122594,-0.10000000000000009,-0.002397671982697247
8130,2015,ESP,3.3,10.256254871643844,-0.10000000000000009,-0.024298314478750527
8131,2016,ESP,3.3,10.224483504017842,0.0,-0.031771367626001634
8132,2017,ESP,3.2,10.208026742054331,-0.09999999999999964,-0.016456761963510758
8133,2018,ESP,3.2,10.286366161971497,0.0,0.07833941991716564
8134,2019,ESP,3.2,10.320881231509567,0.0,0.034515069538070264
8135,2020,ESP,3.1,10.208395405652977,-0.10000000000000009,-0.11248582585658973
8136,2021,ESP,3.0,10.298565567757805,-0.10000000000000009,0.09017016210482787
8137,1964,LKA,82.9,4.867534450455582,-1.8999999999999915,0.0
8138,1965,LKA,80.8,4.867534450455582,-2.1000000000000085,0.0
8139,1966,LKA,78.2,5.0106352940962555,-2.5999999999999943,0.14310084364067333
8140,1967,LKA,75.5,5.135798437050262,-2.700000000000003,0.12516314295400655
8141,1968,LKA,73.1,5.075173815233827,-2.4000000000000057,-0.060624621816435464
8142,1969,LKA,71.4,5.135798437050262,-1.6999999999999886,0.060624621816435464
8143,1970,LKA,70.1,5.135798437050262,-1.3000000000000114,0.0
8144,1971,LKA,69.3,5.135798437050262,-0.7999999999999972,0.0
8145,1972,LKA,68.5,5.19295685089021,-0.7999999999999972,0.05715841383994835
8146,1973,LKA,67.5,5.3471075307174685,-1.0,0.15415067982725805
8147,1974,LKA,66.1,5.521460917862246,-1.4000000000000057,0.17435338714477755
8148,1975,LKA,64.0,5.598421958998375,-2.0999999999999943,0.076961041136129
8149,1976,LKA,61.1,5.560681631015528,-2.8999999999999986,-0.03774032798284743
8150,1977,LKA,57.7,5.560681631015528,-3.3999999999999986,0.0
8151,1978,LKA,53.8,5.480638923341991,-3.9000000000000057,-0.08004270767353638
8152,1979,LKA,49.9,5.560681631015528,-3.8999999999999986,0.08004270767353638
8153,1980,LKA,46.2,5.634789603169249,-3.6999999999999957,0.07410797215372167
8154,1981,LKA,43.0,5.703782474656201,-3.200000000000003,0.06899287148695166
8155,1982,LKA,40.0,5.736572297479192,-3.0,0.032789822822991255
8156,1983,LKA,36.8,5.736572297479192,-3.200000000000003,0.0
8157,1984,LKA,33.4,5.799092654460526,-3.3999999999999986,0.06252035698133351
8158,1985,LKA,30.2,5.91350300563827,-3.1999999999999993,0.11441035117774412
8159,1986,LKA,27.4,6.016157159698354,-2.8000000000000007,0.10265415406008405
8160,1987,LKA,25.2,6.063785208687608,-2.1999999999999993,0.04762804898925399
8161,1988,LKA,23.8,6.131226489483141,-1.3999999999999986,0.06744128079553313
8162,1989,LKA,27.1,6.0867747269123065,3.3000000000000007,-0.0444517625708345
8163,1990,LKA,22.8,6.131226489483141,-4.300000000000001,0.0444517625708345
8164,1991,LKA,22.5,6.194405391104672,-0.3000000000000007,0.06317890162153095
8165,1992,LKA,22.0,6.309918278226516,-0.5,0.11551288712184427
8166,1993,LKA,21.4,6.396929655216146,-0.6000000000000014,0.08701137698963013
8167,1994,LKA,20.7,6.461468176353717,-0.6999999999999993,0.06453852113757108
8168,1995,LKA,19.9,6.536691597591305,-0.8000000000000007,0.0752234212375873
8169,1996,LKA,19.2,6.606650186198215,-0.6999999999999993,0.06995858860691051
8170,1997,LKA,18.5,6.684611727667927,-0.6999999999999993,0.0779615414697119
8171,1998,LKA,17.8,6.709304340258298,-0.6999999999999993,0.024692612590371255
8172,1999,LKA,17.1,6.733401891837359,-0.6999999999999993,0.024097551579060905
8173,2000,LKA,16.5,6.76849321164863,-0.6000000000000014,0.03509131981127034
8174,2001,LKA,16.0,6.721425700790643,-0.5,-0.04706751085798633
8175,2002,LKA,15.6,6.733401891837359,-0.40000000000000036,0.01197619104671599
8176,2003,LKA,15.1,6.84587987526405,-0.5,0.11247798342669046
8177,2004,LKA,28.9,6.966024187106113,13.799999999999999,0.12014431184206309
8178,2005,LKA,14.1,7.098375638590786,-14.799999999999999,0.13235145148467353
8179,2006,LKA,13.4,7.215239978730097,-0.6999999999999993,0.11686434013931102
8180,2007,LKA,12.6,7.346010209913293,-0.8000000000000007,0.1307702311831953
8181,2008,LKA,12.0,7.489970898834801,-0.5999999999999996,0.14396068892150815
8182,2009,LKA,20.9,7.605890001053122,8.899999999999999,0.1159191022183208
8183,2010,LKA,11.2,7.795646536334594,-9.7,0.18975653528147252
8184,2011,LKA,10.8,7.975908360165538,-0.3999999999999986,0.1802618238309437
8185,2012,LKA,10.4,8.14902386805177,-0.40000000000000036,0.17311550788623276
8186,2013,LKA,9.9,8.196987927258897,-0.5,0.04796405920712665
8187,2014,LKA,9.3,8.245384468120747,-0.5999999999999996,0.04839654086184986
8188,2015,LKA,8.8,8.273846932784508,-0.5,0.02846246466376101
8189,2016,LKA,8.3,8.299037181613066,-0.5,0.025190248828558026
8190,2017,LKA,7.9,8.349957272040324,-0.40000000000000036,0.0509200904272582
8191,2018,LKA,7.6,8.38022733634308,-0.3000000000000007,0.030270064302754918
8192,2019,LKA,7.3,8.347590407030058,-0.2999999999999998,-0.03263692931302131
8193,2020,LKA,7.0,8.276394704863307,-0.2999999999999998,-0.07119570216675086
8194,2021,LKA,6.7,8.301521654940728,-0.2999999999999998,0.025126950077421384
8195,1980,KNA,50.3,7.4205789054108005,-2.4000000000000057,0.19074012725955036
8196,1981,KNA,47.7,7.52294091807237,-2.5999999999999943,0.10236201266156986
8197,1982,KNA,45.0,7.570443252057374,-2.700000000000003,0.04750233398500381
8198,1983,KNA,42.3,7.600902459542082,-2.700000000000003,0.030459207484708095
8199,1984,KNA,39.8,7.709756864454165,-2.5,0.10885440491208254
8200,1985,KNA,37.5,7.820037989458753,-2.299999999999997,0.11028112500458853
8201,1986,KNA,35.5,8.019612794400267,-2.0,0.19957480494151358
8202,1987,KNA,33.8,8.196987927258897,-1.7000000000000028,0.17737513285863038
8203,1988,KNA,32.4,8.371010681238156,-1.3999999999999986,0.17402275397925848
8204,1989,KNA,31.3,8.431635303054591,-1.0999999999999979,0.060624621816435464
8205,1990,KNA,30.4,8.550627967502475,-0.9000000000000021,0.11899266444788381
8206,1991,KNA,29.7,8.564076777315087,-0.6999999999999993,0.013448809812611984
8207,1992,KNA,29.2,8.644706511715198,-0.5,0.08062973440011056
8208,1993,KNA,28.8,8.724207360800564,-0.3999999999999986,0.07950084908536681
8209,1994,KNA,28.4,8.8023721336499,-0.40000000000000213,0.07816477284933576
8210,1995,KNA,27.9,8.884610231886873,-0.5,0.08223809823697259
8211,1996,KNA,27.3,8.933268478636418,-0.5999999999999979,0.04865824674954489
8212,1997,KNA,26.7,8.978408314628894,-0.6000000000000014,0.04513983599247595
8213,1998,KNA,25.8,8.942460926820582,-0.8999999999999986,-0.03594738780831186
8214,1999,KNA,24.9,8.994668835500674,-0.9000000000000021,0.052207908680092174
8215,2000,KNA,23.8,9.088172738001974,-1.0999999999999979,0.09350390250130047
8216,2001,KNA,22.7,9.122601457668177,-1.1000000000000014,0.03442871966620231
8217,2002,KNA,21.6,9.121509158269568,-1.0999999999999979,-0.001092299398608887
8218,2003,KNA,20.7,9.120415664448196,-0.9000000000000021,-0.001093493821372249
8219,2004,KNA,19.8,9.242807562113684,-0.8999999999999986,0.12239189766548897
8220,2005,KNA,19.1,9.364776725280601,-0.6999999999999993,0.12196916316691642
8221,2006,KNA,18.5,9.438272440022189,-0.6000000000000014,0.073495714741588
8222,2007,KNA,18.1,9.492507263739853,-0.3999999999999986,0.05423482371766397
8223,2008,KNA,17.8,9.671555495188839,-0.3000000000000007,0.17904823144898607
8224,2009,KNA,17.6,9.662052731249666,-0.1999999999999993,-0.00950276393917271
8225,2010,KNA,17.5,9.667132107249687,-0.10000000000000142,0.00507937600002073
8226,2011,KNA,17.4,9.71232704707497,-0.10000000000000142,0.04519493982528289
8227,2012,KNA,17.4,9.72913416539135,0.0,0.01680711831638071
8228,2013,KNA,17.3,9.810275170813949,-0.09999999999999787,0.08114100542259806
8229,2014,KNA,17.2,9.821192309809298,-0.10000000000000142,0.010917138995349518
8230,2015,KNA,16.9,9.818474178209172,-0.3000000000000007,-0.002718131600126128
8231,2016,KNA,16.6,9.86889610776651,-0.29999999999999716,0.05042192955733782
8232,2017,KNA,16.3,9.90448705286921,-0.3000000000000007,0.035590945102701
8233,2018,KNA,15.9,9.97720259035841,-0.40000000000000036,0.07271553748919857
8234,2019,KNA,15.4,10.057923905840546,-0.5,0.0807213154821369
8235,2020,KNA,15.0,9.874058741845316,-0.40000000000000036,-0.18386516399523067
8236,2021,KNA,14.6,9.842675413139371,-0.40000000000000036,-0.03138332870594418
8237,1983,LCA,28.0,7.272398392570047,-1.3000000000000007,-0.020619287202735315
8238,1984,LCA,26.8,7.365180126021013,-1.1999999999999993,0.09278173345096619
8239,1985,LCA,25.7,7.517520850603031,-1.1000000000000014,0.15234072458201808
8240,1986,LCA,24.8,7.77485576666552,-0.8999999999999986,0.25733491606248915
8241,1987,LCA,23.9,7.904703913873747,-0.9000000000000021,0.1298481472082269
8242,1988,LCA,23.2,8.070906088787819,-0.6999999999999993,0.16620217491407185
8243,1989,LCA,22.5,8.146129510025405,-0.6999999999999993,0.07522342123758641
8244,1990,LCA,21.9,8.194229304819817,-0.6000000000000014,0.048099794794412176
8245,1991,LCA,21.3,8.226840890408578,-0.5999999999999979,0.03261158558876076
8246,1992,LCA,20.8,8.357024439263416,-0.5,0.13018354885483774
8247,1993,LCA,20.3,8.357024439263416,-0.5,0.0
8248,1994,LCA,19.9,8.375629627094451,-0.40000000000000213,0.018605187831035153
8249,1995,LCA,19.6,8.4096079807363,-0.29999999999999716,0.033978353641849424
8250,1996,LCA,19.2,8.453187861440325,-0.40000000000000213,0.04357988070402463
8251,1997,LCA,19.0,8.438149984075784,-0.1999999999999993,-0.01503787736454143
8252,1998,LCA,18.7,8.478452363099807,-0.3000000000000007,0.04030237902402334
8253,1999,LCA,18.5,8.527143522269405,-0.1999999999999993,0.04869115916959821
8254,2000,LCA,18.4,8.605204068738951,-0.10000000000000142,0.07806054646954586
8255,2001,LCA,18.3,8.565983355585669,-0.09999999999999787,-0.03922071315328246
8256,2002,LCA,18.3,8.571681376700306,0.0,0.005698021114637797
8257,2003,LCA,18.3,8.639410824140487,0.0,0.06772944744018083
8258,2004,LCA,18.4,8.748304912379623,0.09999999999999787,0.10889408823913627
8259,2005,LCA,18.5,8.787220328629298,0.10000000000000142,0.038915416249674095
8260,2006,LCA,18.6,8.883224230278994,0.10000000000000142,0.09600390164969674
8261,2007,LCA,18.9,8.92399074475818,0.29999999999999716,0.040766514479186
8262,2008,LCA,19.1,9.006999447958153,0.20000000000000284,0.08300870319997244
8263,2009,LCA,19.4,9.004545458996587,0.29999999999999716,-0.0024539889615660115
8264,2010,LCA,19.7,9.026417533815254,0.3000000000000007,0.02187207481866693
8265,2011,LCA,20.1,9.104979856318357,0.40000000000000213,0.07856232250310313
8266,2012,LCA,20.5,9.109414453386222,0.3999999999999986,0.004434597067865198
8267,2013,LCA,21.0,9.100525505968976,0.5,-0.008888947417245774
8268,2014,LCA,21.4,9.103868127465667,0.3999999999999986,0.003342621496690512
8269,2015,LCA,21.9,9.09268232850795,0.5,-0.011185798957717097
8270,2016,LCA,22.5,9.170559501964338,0.6000000000000014,0.0778771734563879
8271,2017,LCA,23.0,9.231122911158712,0.5,0.06056340919437453
8272,2018,LCA,23.6,9.30383071506352,0.6000000000000014,0.0727078039048088
8273,2019,LCA,24.1,9.309280319831087,0.5,0.005449604767566285
8274,2020,LCA,24.5,9.0583540149783,0.3999999999999986,-0.25092630485278633
8275,2021,LCA,24.8,9.161150127785412,0.3000000000000007,0.10279611280711087
8276,1963,VCT,135.3,5.075173815233827,-14.699999999999989,-0.060624621816435464
8277,1964,VCT,121.0,5.075173815233827,-14.300000000000011,0.0
8278,1965,VCT,108.2,5.135798437050262,-12.799999999999997,0.060624621816435464
8279,1966,VCT,97.4,5.135798437050262,-10.799999999999997,0.0
8280,1967,VCT,88.7,5.075173815233827,-8.700000000000003,-0.060624621816435464
8281,1968,VCT,82.0,5.135798437050262,-6.700000000000003,0.060624621816435464
8282,1969,VCT,77.4,5.19295685089021,-4.599999999999994,0.05715841383994835
8283,1970,VCT,74.7,5.247024072160486,-2.700000000000003,0.054067221270275745
8284,1971,VCT,73.7,5.298317366548036,-1.0,0.05129329438755015
8285,1972,VCT,73.9,5.598421958998375,0.20000000000000284,0.3001045924503387
8286,1973,VCT,74.8,5.634789603169249,0.8999999999999915,0.036367644170874236
8287,1974,VCT,75.5,5.736572297479192,0.7000000000000028,0.10178269430994291
8288,1975,VCT,74.8,5.8289456176102075,-0.7000000000000028,0.09237332013101529
8289,1976,VCT,72.5,5.886104031450156,-2.299999999999997,0.05715841383994835
8290,1977,VCT,68.6,6.063785208687608,-3.9000000000000057,0.17768117723745203
8291,1978,VCT,63.6,6.253828811575473,-4.999999999999993,0.19004360288786515
8292,1979,VCT,58.2,6.492239835020471,-5.399999999999999,0.2384110234449981
8293,1980,VCT,52.9,6.659293919683638,-5.300000000000004,0.1670540846631665
8294,1981,VCT,47.9,6.802394763324311,-5.0,0.14310084364067333
8295,1982,VCT,43.3,6.877296071497429,-4.600000000000001,0.0749013081731178
8296,1983,VCT,39.1,6.927557906278317,-4.199999999999996,0.05026183478088786
8297,1984,VCT,35.4,7.029972911706386,-3.700000000000003,0.10241500542806925
8298,1985,VCT,32.3,7.1308988302963465,-3.1000000000000014,0.1009259185899607
8299,1986,VCT,29.7,7.222566018822171,-2.599999999999998,0.09166718852582445
8300,1987,VCT,27.7,7.358830898342354,-2.0,0.13626487952018262
8301,1988,VCT,26.0,7.52294091807237,-1.6999999999999993,0.1641100197300167
8302,1989,VCT,24.8,7.570443252057374,-1.1999999999999993,0.04750233398500381
8303,1990,VCT,23.9,7.61085279039525,-0.9000000000000021,0.04040953833787597
8304,1991,VCT,23.2,7.6638772587034705,-0.6999999999999993,0.053024468308220385
8305,1992,VCT,22.7,7.791522819150732,-0.5,0.12764556044726127
8306,1993,VCT,22.4,7.843848638152472,-0.3000000000000007,0.05232581900173994
8307,1994,VCT,22.3,7.828038032125829,-0.09999999999999787,-0.015810606026642304
8308,1995,VCT,22.3,7.912056888179006,0.0,0.08401885605317627
8309,1996,VCT,22.4,7.951559331155252,0.09999999999999787,0.0395024429762465
8310,1997,VCT,22.4,7.9724660159745655,0.0,0.020906684819313348
8311,1998,VCT,22.4,8.009695357742922,0.0,0.03722934176835668
8312,1999,VCT,22.4,8.048788283534199,0.0,0.039092925791276656
8313,2000,VCT,22.3,8.125630988477065,-0.09999999999999787,0.07684270494286594
8314,2001,VCT,22.1,8.202482446576537,-0.1999999999999993,0.07685145809947258
8315,2002,VCT,22.0,8.296546520300614,-0.10000000000000142,0.09406407372407699
8316,2003,VCT,21.8,8.39615486303918,-0.1999999999999993,0.09960834273856634
8317,2004,VCT,21.7,8.478452363099807,-0.10000000000000142,0.0822975000606263
8318,2005,VCT,21.5,8.533066540572527,-0.1999999999999993,0.054614177472720016
8319,2006,VCT,21.4,8.632305998516742,-0.10000000000000142,0.09923945794421485
8320,2007,VCT,21.1,8.711113884053544,-0.29999999999999716,0.0788078855368024
8321,2008,VCT,20.8,8.767173396684006,-0.3000000000000007,0.05605951263046194
8322,2009,VCT,20.4,8.790269111478656,-0.40000000000000213,0.02309571479464978
8323,2010,VCT,19.8,8.756210091886738,-0.5999999999999979,-0.03405901959191837
8324,2011,VCT,19.3,8.768729817231666,-0.5,0.01251972534492829
8325,2012,VCT,18.6,8.81877816903701,-0.6999999999999993,0.05004835180534428
8326,2013,VCT,18.0,8.857941984804711,-0.6000000000000014,0.03916381576770078
8327,2014,VCT,17.4,8.840724916761715,-0.6000000000000014,-0.01721706804299572
8328,2015,VCT,16.8,8.87626525995469,-0.5999999999999979,0.0355403431929755
8329,2016,VCT,16.2,8.927977461002001,-0.6000000000000014,0.05171220104731056
8330,2017,VCT,15.7,8.956737613177264,-0.5,0.028760152175262732
8331,2018,VCT,15.2,9.032409163483521,-0.5,0.07567155030625727
8332,2019,VCT,14.6,9.057189192482008,-0.5999999999999996,0.02478002899848697
8333,2020,VCT,14.2,9.019179866515024,-0.40000000000000036,-0.03800932596698381
8334,2021,VCT,13.7,9.073374516903025,-0.5,0.0541946503880002
8335,1963,SDN,169.2,4.867534450455582,-2.6000000000000227,0.0
8336,1964,SDN,166.8,4.867534450455582,-2.3999999999999773,0.0
8337,1965,SDN,164.7,4.867534450455582,-2.1000000000000227,0.0
8338,1966,SDN,162.7,4.867534450455582,-2.0,0.0
8339,1967,SDN,161.0,4.867534450455582,-1.6999999999999886,0.0
8340,1968,SDN,159.5,4.941642422609304,-1.5,0.07410797215372167
8341,1969,SDN,158.1,5.0106352940962555,-1.4000000000000057,0.06899287148695166
8342,1970,SDN,157.0,5.075173815233827,-1.0999999999999943,0.06453852113757108
8343,1971,SDN,156.1,5.135798437050262,-0.9000000000000057,0.060624621816435464
8344,1972,SDN,155.3,5.19295685089021,-0.799999999999983,0.05715841383994835
8345,1973,SDN,154.4,5.3471075307174685,-0.9000000000000057,0.15415067982725805
8346,1974,SDN,153.4,5.634789603169249,-1.0,0.2876820724517808
8347,1975,SDN,152.5,5.857933154483459,-0.9000000000000057,0.2231435513142097
8348,1976,SDN,151.4,6.016157159698354,-1.0999999999999943,0.15822400521489488
8349,1977,SDN,150.3,6.0867747269123065,-1.0999999999999943,0.07061756721395263
